genres,year
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",2017.0
"['Adventure', 'RPG']",2017.0
['Photo Editing'],2017.0
"['Adventure', 'Casual']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",2017.0
"['Action', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer']",2017.0
"['Adventure', 'Indie', 'RPG']",2017.0
"['Action', 'Adventure', 'Indie']",2016.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",2017.0
"['Racing', 'Simulation', 'Sports']",2017.0
"['Adventure', 'Casual', 'RPG']",2017.0
"['Adventure', 'Casual', 'RPG']",2017.0
"['Adventure', 'Casual', 'RPG']",2017.0
"['Adventure', 'Casual']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",2017.0
"['Adventure', 'Casual', 'RPG']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Adventure', 'Indie']",2017.0
"['Adventure', 'Indie']",2017.0
"['Action', 'Racing']",2012.0
"['Adventure', 'Indie']",2017.0
"['Adventure', 'Indie']",2017.0
"['Adventure', 'Indie']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Casual', 'Indie']",2017.0
"['Indie', 'Simulation', 'Strategy']",2017.0
"['Adventure', 'Indie', 'RPG', 'Strategy']",2017.0
"['Adventure', 'Indie']",2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
"['Casual', 'Indie', 'Simulation']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
['Indie'],2017.0
['Simulation'],2017.0
"['Action', 'Adventure']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
['Simulation'],2017.0
"['Free to Play', 'Simulation']",2017.0
"['Action', 'Adventure', 'RPG']",2017.0
"['Casual', 'Indie', 'Strategy']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Adventure', 'Casual']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'Indie']",2017.0
"['Action', 'Free to Play', 'Indie']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Adventure', 'Casual', 'Indie']",2016.0
"['Indie', 'RPG']",2017.0
"['Action', 'Free to Play', 'Indie']",2017.0
"['Action', 'Adventure']",2017.0
"['Adventure', 'Indie']",2017.0
['Simulation'],2017.0
['Simulation'],2017.0
['Simulation'],2017.0
['Simulation'],2017.0
"['Action', 'Indie']",2017.0
['Simulation'],2017.0
"['Action', 'Indie']",2017.0
"['Free to Play', 'Indie', 'Massively Multiplayer', 'Strategy']",2017.0
"['Free to Play', 'Indie', 'Massively Multiplayer', 'Strategy']",2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
['Adventure'],1997.0
"['Casual', 'Indie', 'Strategy']",2017.0
"['Massively Multiplayer', 'Strategy', 'Early Access']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
['Simulation'],2017.0
['RPG'],2017.0
['RPG'],2017.0
"['Indie', 'Strategy']",2017.0
"['Casual', 'Indie']",2017.0
['Adventure'],2014.0
"['Adventure', 'Casual', 'Indie', 'RPG']",2017.0
['RPG'],2017.0
['Indie'],2017.0
"['Action', 'Free to Play', 'Massively Multiplayer']",2017.0
"['Design &amp; Illustration', 'Education', 'Utilities']",2017.0
"['Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2016.0
"['RPG', 'Strategy']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
['RPG'],2017.0
"['Action', 'Adventure', 'Indie']",2017.0
['Early Access'],2017.0
"['Indie', 'Massively Multiplayer', 'RPG']",2017.0
"['Indie', 'Racing', 'Simulation', 'Sports']",2017.0
"['Action', 'Indie']",2017.0
['Casual'],2017.0
"['Adventure', 'Indie']",2017.0
"['Adventure', 'Casual']",2017.0
"['Racing', 'Simulation', 'Sports']",2017.0
"['Indie', 'Strategy']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Casual', 'Indie', 'Simulation']",2017.0
"['Casual', 'Indie']",2017.0
['Indie'],2017.0
"['Action', 'Casual', 'Indie', 'Racing']",2017.0
"['Adventure', 'Indie', 'Simulation']",2017.0
"['Adventure', 'Casual', 'Simulation', 'Strategy']",2017.0
"['Action', 'Indie', 'RPG']",2017.0
['Indie'],2017.0
"['Design &amp; Illustration', 'Web Publishing']",2017.0
"['Action', 'Casual', 'Free to Play', 'Indie']",2017.0
"['Design &amp; Illustration', 'Web Publishing']",2017.0
"['Indie', 'Racing', 'Simulation']",2017.0
"['Design &amp; Illustration', 'Web Publishing']",2017.0
['Audio Production'],2017.0
"['Adventure', 'Indie', 'RPG', 'Strategy']",2016.0
"['Action', 'Casual', 'Indie', 'Strategy']",2017.0
"['Indie', 'RPG', 'Simulation', 'Strategy']",2017.0
"['Action', 'Indie', 'Sports']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2017.0
"['Action', 'Casual']",2017.0
"['Casual', 'Free to Play', 'Indie', 'Simulation']",2017.0
['Education'],2016.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Casual', 'Indie', 'Racing', 'Sports', 'Early Access']",2017.0
['Simulation'],2017.0
"['Adventure', 'Indie', 'RPG', 'Early Access']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'RPG']",2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
"['Racing', 'Simulation', 'Sports', 'Strategy']",2017.0
"['Adventure', 'Indie', 'RPG']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Indie', 'RPG']",2017.0
"['Indie', 'Simulation']",2017.0
"['Casual', 'Indie']",2017.0
"['Adventure', 'Casual']",2017.0
"['Action', 'Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']",2017.0
"['Action', 'Indie']",2016.0
"['Adventure', 'Indie']",2017.0
"['Casual', 'Indie', 'Simulation', 'Strategy']",2017.0
"['Action', 'Casual', 'Indie', 'Early Access']",2017.0
"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Early Access']",2017.0
['Simulation'],2017.0
['Simulation'],2017.0
['Simulation'],2017.0
['Simulation'],2017.0
"['Adventure', 'Indie']",2017.0
"['Adventure', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie', 'Strategy']",2017.0
"['Adventure', 'Casual']",2017.0
"['Action', 'Adventure', 'Indie', 'Simulation', 'Sports']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
['Strategy'],2017.0
"['Action', 'Indie', 'Early Access']",2017.0
['Simulation'],2017.0
"['Casual', 'RPG', 'Simulation']",2017.0
"['Indie', 'Strategy']",2017.0
"['Adventure', 'Indie']",2017.0
"['Action', 'Indie', 'Racing']",2017.0
"['Casual', 'Indie', 'RPG', 'Strategy']",2017.0
"['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",2017.0
"['Action', 'Racing', 'Sports']",1999.0
"['Action', 'Racing', 'Sports']",1999.0
"['Action', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure']",2017.0
"['Action', 'Indie']",2017.0
"['Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
['Indie'],2017.0
['Indie'],2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Free to Play', 'Indie', 'Strategy']",2017.0
"['Casual', 'Indie']",2017.0
"['Indie', 'Racing']",2017.0
"['Indie', 'Simulation', 'Strategy']",2017.0
"['Adventure', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie', 'Racing', 'Strategy']",2016.0
"['Action', 'Adventure', 'Indie', 'Racing', 'Strategy']",2016.0
"['Action', 'Adventure', 'Indie', 'Racing', 'Strategy']",2016.0
"['Action', 'Adventure', 'Indie', 'Racing', 'Strategy']",2016.0
"['Action', 'Adventure', 'Indie', 'Racing', 'Strategy']",2017.0
"['Adventure', 'Casual']",2017.0
"['Action', 'Adventure', 'Indie', 'Racing', 'Strategy']",2017.0
['Indie'],2016.0
"['Casual', 'Indie']",2016.0
"['Casual', 'Indie']",2016.0
"['Simulation', 'Strategy', 'Early Access']",2017.0
['Simulation'],2017.0
"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2017.0
"['Action', 'Indie']",2017.0
"['Adventure', 'Free to Play', 'Indie']",2017.0
"['Action', 'Indie', 'Strategy', 'Early Access']",2017.0
"['Free to Play', 'Indie', 'Simulation']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
['Casual'],2017.0
['Casual'],2017.0
['Casual'],2017.0
['Casual'],2017.0
"['Adventure', 'Indie']",2017.0
"['Action', 'Indie']",2017.0
"['Adventure', 'Indie']",2017.0
"['Indie', 'Simulation', 'Strategy']",2017.0
"['Adventure', 'Indie']",2017.0
['Indie'],2017.0
"['Adventure', 'Indie']",2017.0
['Adventure'],2017.0
"['Indie', 'Strategy']",2017.0
"['Casual', 'Indie']",2017.0
"['Animation &amp; Modeling', 'Design &amp; Illustration']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",2017.0
"['Casual', 'Indie', 'Strategy']",2017.0
"['Action', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Adventure', 'Casual', 'Indie', 'Simulation']",2017.0
['Education'],2017.0
"['Free to Play', 'Massively Multiplayer', 'RPG']",2017.0
"['Indie', 'Strategy', 'Early Access']",2017.0
"['Action', 'Free to Play', 'Strategy', 'Early Access']",2017.0
"['Free to Play', 'Indie', 'Simulation', 'Strategy']",2015.0
"['Racing', 'Simulation', 'Sports']",2017.0
['Strategy'],2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Indie', 'Simulation', 'Strategy']",2015.0
['Action'],2017.0
['Action'],2017.0
['Action'],2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Indie', 'Simulation', 'Strategy']",2015.0
['Action'],2017.0
"['Indie', 'Simulation', 'Strategy']",2015.0
"['Indie', 'Simulation', 'Strategy']",2015.0
"['Indie', 'Simulation', 'Strategy']",2015.0
"['Indie', 'Simulation', 'Strategy']",2015.0
['Simulation'],2017.0
['Simulation'],2017.0
"['Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Free to Play', 'Indie', 'Racing', 'Sports', 'Strategy']",2017.0
"['Adventure', 'Indie', 'Simulation']",2017.0
['Simulation'],2017.0
"['Action', 'RPG']",2017.0
"['Action', 'RPG']",2017.0
"['Action', 'RPG']",2017.0
"['Action', 'Indie', 'RPG', 'Simulation', 'Early Access']",2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
"['Casual', 'Simulation']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Casual', 'Indie', 'Simulation']",2017.0
"['Casual', 'Simulation']",2017.0
"['Indie', 'Strategy']",2017.0
"['Indie', 'Strategy']",2017.0
['Adventure'],2014.0
"['Casual', 'Free to Play', 'Indie', 'Simulation']",2017.0
"['Adventure', 'Casual', 'Indie', 'RPG']",2017.0
"['Racing', 'Simulation', 'Sports']",2017.0
"['Action', 'Adventure']",2017.0
['Action'],2017.0
"['Action', 'Indie', 'Sports']",2017.0
"['Action', 'Casual', 'Indie', 'Simulation']",2017.0
"['Action', 'Adventure']",2017.0
"['Adventure', 'RPG', 'Strategy']",1995.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'Casual', 'Indie', 'Early Access']",2017.0
"['Action', 'Indie', 'Early Access']",2017.0
"['Action', 'Indie']",2017.0
"['Action', 'Free to Play', 'Indie', 'Racing', 'Sports', 'Strategy']",2017.0
"['Action', 'Free to Play', 'Indie', 'Racing', 'Sports', 'Strategy']",2017.0
['Simulation'],2017.0
"['Action', 'Free to Play', 'Indie', 'Racing', 'Sports', 'Strategy']",2017.0
"['Action', 'Indie', 'Strategy']",2017.0
"['Action', 'Indie', 'Simulation', 'Early Access']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",2017.0
"['Casual', 'Indie']",2017.0
"['Action', 'Indie']",2017.0
"['Action', 'Indie', 'Early Access']",2017.0
"['Action', 'Casual', 'Indie', 'Massively Multiplayer']",2017.0
"['Action', 'Adventure', 'Indie', 'Early Access']",2017.0
['Indie'],2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
"['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",2017.0
['Education'],2010.0
"['Casual', 'Indie']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",2017.0
"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",2017.0
"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",2017.0
"['Casual', 'Indie', 'RPG', 'Strategy']",2017.0
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'Simulation', 'Sports', 'Strategy']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",2017.0
"['Adventure', 'Casual']",2017.0
['Strategy'],2017.0
"['Adventure', 'Indie', 'Simulation']",2017.0
"['Adventure', 'Indie']",2017.0
"['Casual', 'Indie']",2017.0
"['Indie', 'RPG', 'Strategy']",2017.0
"['Action', 'Indie']",2017.0
"['Adventure', 'Indie']",2017.0
"['Indie', 'Simulation', 'Strategy']",2017.0
['Education'],2010.0
"['Adventure', 'Casual']",2017.0
"['Casual', 'Indie', 'Simulation', 'Sports']",2017.0
['Simulation'],2017.0
"['Action', 'Indie']",2017.0
"['Action', 'Adventure']",2017.0
"['Indie', 'Simulation', 'Sports']",2011.0
"['Free to Play', 'Indie']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Adventure', 'Indie']",2017.0
"['Indie', 'Simulation', 'Strategy']",2017.0
"['Free to Play', 'Strategy']",2017.0
"['Adventure', 'Casual']",2017.0
['Strategy'],2017.0
"['Action', 'Casual', 'Free to Play', 'Indie', 'Strategy']",2017.0
"['Action', 'Indie']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
"['Adventure', 'Indie', 'RPG']",2017.0
"['Adventure', 'Indie', 'RPG']",2017.0
"['Adventure', 'Indie', 'RPG']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Early Access']",2017.0
"['Adventure', 'Indie', 'RPG']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation']",2017.0
"['Adventure', 'Indie']",2017.0
"['Action', 'Indie']",2017.0
"['Action', 'Adventure']",1997.0
"['Action', 'Indie', 'Simulation', 'Early Access']",2017.0
"['Indie', 'RPG']",2017.0
"['Adventure', 'Indie', 'Simulation']",2017.0
['Adventure'],2017.0
"['Simulation', 'Sports']",2017.0
"['Casual', 'Free to Play', 'RPG']",2017.0
"['Casual', 'Indie']",2017.0
"['Adventure', 'Free to Play', 'Indie']",2017.0
['Indie'],2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'Indie']",2017.0
"['Action', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
['RPG'],2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'Casual', 'Indie', 'Massively Multiplayer', 'Simulation']",2017.0
"['Action', 'Racing', 'Sports']",1997.0
"['Adventure', 'Casual']",2017.0
"['Simulation', 'Sports']",2017.0
"['Simulation', 'Sports']",2017.0
"['Simulation', 'Sports']",2017.0
"['Simulation', 'Sports']",2017.0
"['Simulation', 'Sports']",2017.0
"['Simulation', 'Sports']",2017.0
"['Casual', 'Indie', 'Simulation']",2017.0
"['Action', 'Adventure']",2017.0
"['Action', 'Indie', 'RPG']",2017.0
"['Casual', 'Free to Play', 'Indie']",2017.0
"['Action', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",2017.0
['Education'],2016.0
"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2017.0
"['Action', 'RPG']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
['Simulation'],2017.0
"['Adventure', 'Casual']",2015.0
"['Action', 'Indie']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
['Adventure'],2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Casual', 'Indie']",2017.0
"['Adventure', 'Casual']",2013.0
"['Adventure', 'Casual']",2013.0
"['Adventure', 'Casual']",2014.0
"['Adventure', 'Casual']",2014.0
"['Adventure', 'Casual']",2016.0
"['Casual', 'Indie']",2017.0
"['Adventure', 'Casual']",2013.0
"['Simulation', 'Strategy']",2017.0
"['Adventure', 'Casual', 'Indie', 'Early Access']",2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
"['Indie', 'Simulation', 'Strategy']",2016.0
"['Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
"['Adventure', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
['Action'],2006.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
"['Indie', 'Strategy']",2017.0
"['Action', 'Adventure', 'Casual']",2016.0
"['Casual', 'Indie', 'Simulation']",2017.0
"['Racing', 'Simulation', 'Sports']",2017.0
['Indie'],2017.0
"['Action', 'Adventure', 'Indie', 'Early Access']",2017.0
"['Indie', 'Strategy']",2017.0
"['Indie', 'Racing']",2017.0
"['Action', 'Indie']",2017.0
"['Casual', 'Indie', 'Sports']",2017.0
"['Indie', 'RPG', 'Strategy']",2017.0
"['Action', 'Indie']",2017.0
"['Adventure', 'Casual', 'Free to Play', 'Indie', 'RPG']",2017.0
"['Adventure', 'Casual']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
['Strategy'],2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
"['Indie', 'Strategy']",2017.0
"['Indie', 'Simulation', 'Strategy', 'Early Access']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Adventure', 'Indie', 'RPG']",2017.0
"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",2017.0
"['Adventure', 'Indie', 'Early Access']",2017.0
"['Adventure', 'Indie', 'Early Access']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",2017.0
['Simulation'],2017.0
"['Action', 'Free to Play', 'Indie']",2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']",2017.0
"['Action', 'Adventure']",2017.0
"['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",2017.0
"['Adventure', 'Indie', 'RPG', 'Simulation']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Action', 'Indie', 'Strategy']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'RPG']",2017.0
"['Action', 'RPG']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Adventure', 'Free to Play', 'Simulation']",2017.0
"['Casual', 'Indie']",2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
['RPG'],2017.0
"['Casual', 'Indie']",2017.0
"['Adventure', 'Casual']",2017.0
"['Indie', 'Strategy']",2017.0
"['Action', 'Indie']",2017.0
['RPG'],2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Adventure', 'Indie', 'Strategy']",2017.0
"['Casual', 'Indie']",2017.0
['Indie'],2017.0
"['Action', 'Indie']",2017.0
['Action'],2017.0
"['Adventure', 'Casual', 'Indie', 'RPG']",2017.0
"['Adventure', 'Indie', 'RPG', 'Strategy']",2017.0
"['Design &amp; Illustration', 'Photo Editing', 'Utilities']",2016.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Strategy', 'Early Access']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie', 'Simulation', 'Strategy']",2017.0
"['Adventure', 'Indie']",2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
['Strategy'],2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Indie', 'RPG', 'Strategy']",2017.0
"['Action', 'Adventure', 'Indie', 'Early Access']",2017.0
"['Adventure', 'Indie']",2017.0
"['Action', 'Indie', 'RPG', 'Strategy', 'Early Access']",2017.0
"['Action', 'Indie']",2017.0
"['Indie', 'RPG', 'Strategy']",2017.0
"['Action', 'Adventure']",2017.0
"['Adventure', 'Casual']",2017.0
"['Racing', 'Simulation', 'Sports']",2017.0
"['Casual', 'Indie', 'Simulation', 'Strategy']",2016.0
"['Adventure', 'Casual', 'Strategy']",2016.0
['Indie'],2017.0
"['Indie', 'RPG']",2017.0
"['Action', 'Indie']",2017.0
"['Indie', 'RPG', 'Strategy']",2017.0
"['Simulation', 'Strategy']",2017.0
"['Adventure', 'Indie']",2017.0
"['Adventure', 'Casual', 'Indie']",2017.0
['Simulation'],2017.0
"['Casual', 'Indie']",2017.0
"['Casual', 'Indie']",2017.0
"['Casual', 'Indie']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
['Strategy'],2017.0
"['Adventure', 'Indie', 'RPG', 'Early Access']",2017.0
['Strategy'],2017.0
['Strategy'],2017.0
"['Action', 'Indie', 'Simulation', 'Early Access']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Indie', 'RPG', 'Strategy']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Indie', 'RPG']",2017.0
"['Action', 'Indie', 'Early Access']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
"['Adventure', 'Indie', 'Simulation']",2017.0
"['Free to Play', 'Indie', 'Strategy']",2017.0
['Action'],2017.0
['Action'],2016.0
['Action'],2017.0
['Simulation'],2017.0
"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Indie', 'Early Access']",2017.0
"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
"['Adventure', 'Indie']",2017.0
"['Action', 'Casual']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
"['Action', 'Adventure', 'Indie']",2017.0
"['Action', 'Casual', 'Indie']",2017.0
"['Adventure', 'Indie', 'RPG']",2017.0
"['Indie', 'Simulation']",2017.0
"['Indie', 'Simulation']",2017.0
"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
